id,price_doc
36611,6953562.51
36612,6552284.418
36613,11686489.094
36614,7310934.52
36615,11345521.862
36616,4881504.166
36617,5486435.818
36618,4570316.062
36619,8012269.834
36620,4351538.714
36621,4932149.488
36622,15882173.482
36623,8293556.194
36624,7243582.338
36625,11359829.254
36626,6573683.478
36627,5328413.728
36628,5890842.172
36629,8572461.622
36630,4277758.44
36631,5449122.0
36632,7606272.462
36633,6647643.644
36634,14123656.786
36635,13464347.59
36636,11040977.502
36637,13017790.92
36638,5516641.558
36639,4168200.498
36640,2677069.414
36641,6213030.772
36642,8378235.94
36643,5329618.458
36644,7387417.988
36645,10452993.332
36646,6445970.222
36647,8440740.238
36648,9200833.964
36649,6216078.36
36650,4407237.198
36651,7310606.228
36652,9077167.074
36653,5543073.304
36654,12836683.086
36655,7547607.79
36656,13033253.998
36657,4644095.86
36658,3176100.472
36659,4229146.75
36660,5742494.4
36661,8574990.774
36662,5852193.722
36663,13412007.814
36664,5377856.776
36665,4831715.342
36666,4130241.946
36667,3667148.922
36668,3794271.258
36669,11461909.496
36670,6277414.052
36671,12483208.834
36672,6727191.65
36673,5644961.762
36674,10863674.714
36675,7328856.402
36676,9087257.472
36677,14765402.448
36678,4396884.232
36679,7613194.708
36680,6706179.046
36681,6479884.84
36682,9882815.154
36683,6695833.076
36684,6150199.86
36685,7507175.428
36686,8400348.81
36687,14175579.958
36688,6710093.286
36689,7499666.932
36690,4616568.605
36691,7908968.502
36692,13617266.592
36693,4567917.798
36694,6617955.22
36695,7582472.788
36696,10252902.34
36697,8348397.668
36698,9205660.048
36699,5640148.608
36700,4758504.93
36701,4726629.657333334
36702,6114188.098
36703,6404952.294
36704,5591144.84
36705,7410906.414
36706,6673692.620666667
36707,3535510.734
36708,7117279.408
36709,6998492.57
36710,6950591.152
36711,5393516.487
36712,5043807.394
36713,5217204.790666667
36714,5571666.412
36715,9874444.036
36716,7011113.706
36717,7318532.888
36718,4152622.8
36719,14763542.28
36720,7488275.81
36721,6018361.22
36722,7425180.324
36723,3710307.272
36724,13015782.066
36725,6510885.14
36726,5739932.234
36727,11883130.804
36728,6100729.766
36729,3810622.154
36730,6813263.156
36731,5118476.0
36732,6859517.916
36733,8116644.176
36734,10413004.808
36735,8795544.18
36736,6086681.9
36737,8109664.44
36738,8800500.278
36739,6181379.696
36740,4508093.012
36741,6028373.72
36742,11028233.004
36743,6049687.2
36744,6995198.78
36745,4300024.566
36746,7460601.542
36747,12836589.544
36748,9044764.012
36749,6453344.588
36750,16385592.444
36751,5678503.324
36752,8773825.19
36753,6347493.518
36754,9321942.622
36755,5549373.732
36756,7087502.37
36757,12006984.316
36758,5653286.936
36759,5342654.374
36760,5362764.92
36761,9258013.544
36762,8406040.124
36763,3358403.2
36764,7245934.608
36765,7618956.542
36766,17467825.594
36767,4649301.536
36768,10992061.513333332
36769,5755878.38
36770,26992177.046
36771,5784363.042
36772,9720218.7
36773,9152270.552
36774,4315500.67
36775,7774483.116
36776,12806080.876
36777,7058878.94
36778,9240413.634
36779,5919806.974
36780,5850910.132
36781,4274098.094
36782,6843057.704
36783,4514171.988
36784,5940125.142
36785,6088681.306
36786,5500237.628
36787,5819322.5
36788,4715338.635333334
36789,7182264.584
36790,5811723.41
36791,5884550.738
36792,10370668.686
36793,3938846.658
36794,3390718.416
36795,7952017.626
36796,8043440.016
36797,9313974.932
36798,6048500.152
36799,6748227.89
36800,9372649.096
36801,5982631.454
36802,5759864.008
36803,12756659.366
36804,5449247.3
36805,4613941.842
36806,8436229.828
36807,7696382.522
36808,4692786.778
36809,16832609.774
36810,5026012.83
36811,4580013.126
36812,2844602.748
36813,5427955.64
36814,10485776.208
36815,17831320.126
36816,6736244.04
36817,3688987.974
36818,6318859.134
36819,5878915.342
36820,4986513.696
36821,5524090.09
36822,10590240.782
36823,6319405.432
36824,11129089.044
36825,13439022.712
36826,5471279.638
36827,7356381.618
36828,8504019.532
36829,6157775.013
36830,8517881.764
36831,10447822.584
36832,6642629.666666667
36833,8176115.5633333335
36834,5801305.178666666
36835,2774714.41
36836,4142618.996
36837,7122041.352
36838,6141869.5
36839,12934903.672
36840,5595509.038
36841,7860139.502
36842,7551375.068
36843,6199985.074
36844,5450606.906
36845,7513984.134
36846,10954977.288
36847,5134356.532
36848,7994159.002
36849,6819519.18
36850,6705202.282
36851,5724354.389333333
36852,5250908.04
36853,5941273.088
36854,10943951.296
36855,7813844.298
36856,4294831.376
36857,6865902.414
36858,5135251.936
36859,4552650.0386666665
36860,8306045.68
36861,4324882.902
36862,6465219.758
36863,5426775.658
36864,11538102.73
36865,5581509.066
36866,9351062.35
36867,5339921.532
36868,6788730.408
36869,3980779.516
36870,5717704.29
36871,6559424.112
36872,7913546.548
36873,12210799.22
36874,11674348.304
36875,5627623.644
36876,3542642.434
36877,7184827.008
36878,15906328.63
36879,9431184.03
36880,3611941.716
36881,13655654.288
36882,9384369.374
36883,3787815.594
36884,6459573.208
36885,2809912.368
36886,6107098.004
36887,9660048.496
36888,6651665.278666666
36889,5205989.326285714
36890,8947095.322
36891,5923794.474
36892,5537830.356
36893,4456005.589333333
36894,4132602.0
36895,8479226.194
36896,6471870.582
36897,6069844.366
36898,8008227.368
36899,11432680.632
36900,5506674.956
36901,4339527.68
36902,5052048.348
36903,16539249.4
36904,6926537.224
36905,4906485.042
36906,4813536.546
36907,7377379.868
36908,12004114.39
36909,11729630.928
36910,5930551.832
36911,5758925.312
36912,12091263.072
36913,9121710.502
36914,5793935.208
36915,5531473.396
36916,30202701.16
36917,4736631.988
36918,8161207.752
36919,5193073.556
36920,5119785.604
36921,6393376.484
36922,5362375.064
36923,7336224.606
36924,6891720.11
36925,7110248.22
36926,5550143.4956
36927,13924198.402
36928,4291597.338
36929,4658074.41
36930,8319226.534
36931,7165474.09
36932,8257689.418
36933,9122991.882
36934,10688361.578
36935,10697522.944
36936,4617895.44
36937,8619311.998
36938,6463481.176
36939,6225650.728
36940,8426109.652
36941,4627680.886
36942,5934503.838
36943,5158290.438
36944,6547487.056
36945,12220643.772
36946,6166098.624
36947,4452452.502
36948,7597214.528
36949,14823471.392
36950,5159612.47
36951,15525040.668
36952,10076322.132
36953,17884817.936
36954,4210538.092
36955,4858870.286666667
36956,7876682.41
36957,5760512.926
36958,6601309.338
36959,11210500.516
36960,8367130.562
36961,6031450.808
36962,7072225.618
36963,5496307.144
36964,14654949.12
36965,6367801.778
36966,5467749.662
36967,6231353.39
36968,6038607.19
36969,5551644.636
36970,5075856.162
36971,15768552.696
36972,4250155.146
36973,7959774.072
36974,7930636.048
36975,5449607.828
36976,13586208.176
36977,4837579.414
36978,7017709.614
36979,3741658.584
36980,4409424.074
36981,3784631.23
36982,5343429.604
36983,6385250.61
36984,4834867.618666667
36985,5738209.83
36986,5331988.668
36987,8138759.27
36988,7867276.834
36989,4478073.404
36990,6349976.68
36991,6186151.516
36992,9217240.874
36993,4812796.061333333
36994,6826900.42
36995,7323054.468
36996,9385879.342
36997,8146794.96
36998,11247006.702
36999,6111270.036
37000,7589483.454
37001,8103570.734
37002,5619815.566
37003,7172422.986
37004,10781643.374
37005,4871019.962
37006,8737361.098
37007,6096322.168
37008,6459591.336
37009,6026324.424
37010,6044533.106
37011,6574970.044
37012,6451765.27
37013,7399234.57
37014,8864975.026
37015,6686195.842
37016,11054971.45
37017,11180237.9
37018,6046109.496
37019,5132529.436
37020,3430779.334
37021,13100407.494
37022,5314189.95
37023,4838164.459666667
37024,11575150.728
37025,6347276.244
37026,6318553.67
37027,5550580.726
37028,3782157.398
37029,12171434.786
37030,7001047.298
37031,5494445.526
37032,13016349.21
37033,42814345.692
37034,14237655.594
37035,13715863.914
37036,12275425.252
37037,7320411.084
37038,3225223.254
37039,6439596.924
37040,10346360.836
37041,7746052.624
37042,4260849.954
37043,6943770.062
37044,9301069.166
37045,5617353.107333334
37046,5315554.096
37047,11850723.934
37048,5429780.264
37049,4239412.688
37050,6157460.844
37051,10209683.456
37052,5637776.804
37053,10466296.5
37054,9340953.822
37055,5335743.662
37056,4024199.542
37057,4485436.848
37058,4853743.522
37059,9147155.154
37060,5991228.02
37061,4528261.864
37062,6096521.184
37063,9800222.384
37064,13803331.172
37065,7689007.158
37066,5200693.71
37067,5651603.338
37068,11393575.096
37069,6471492.17
37070,5496159.414
37071,10332089.482
37072,6308377.952
37073,5644311.258
37074,8038529.972
37075,5514244.454
37076,23664496.686
37077,5318931.118
37078,4973614.6
37079,6367778.872
37080,4614075.96
37081,4110186.78
37082,6131196.254
37083,3700224.458
37084,6133459.582
37085,5424602.454
37086,4870257.18
37087,7013656.736
37088,8589190.312
37089,12227193.596
37090,7184405.594
37091,8496863.518
37092,6446454.77
37093,3130723.82
37094,7396020.922
37095,5610980.44
37096,3901876.58
37097,8749323.498
37098,6036236.89
37099,6229955.596
37100,6812637.264
37101,7105948.124
37102,5662326.836
37103,5452353.232
37104,7144737.922
37105,9413756.238
37106,5478390.984
37107,5675315.478
37108,7236175.804
37109,6981075.932
37110,6116467.1
37111,4631373.278
37112,7640775.034
37113,4794212.8
37114,6137005.06
37115,12896719.82
37116,6357986.534
37117,6082086.574
37118,4173459.135714286
37119,13004649.35
37120,5704818.6105
37121,6269665.008
37122,8924082.618
37123,6207147.114
37124,5175706.622
37125,8611801.02
37126,8602720.226
37127,5275805.552
37128,9414626.242
37129,5818861.16
37130,3582470.532
37131,11356317.78
37132,6433818.798
37133,6649581.282
37134,17935805.138
37135,4105408.178
37136,6630788.172
37137,6970000.328
37138,6708010.834
37139,4546967.234
37140,4885839.318
37141,6126763.302
37142,5746949.326
37143,18087177.026
37144,19582417.354
37145,2854053.958
37146,5703839.064
37147,4056486.16
37148,7478799.472
37149,6251049.93
37150,10589709.906
37151,12654757.91
37152,15713699.724
37153,5746972.836
37154,8092952.798
37155,11890924.598
37156,10248739.684
37157,8553470.674
37158,3981968.142
37159,6142714.942
37160,9875079.63
37161,7274169.602
37162,6946884.682
37163,4551817.169333334
37164,8003017.262
37165,7775500.164
37166,3265385.138
37167,4943763.624
37168,5932576.62
37169,8902651.184
37170,7884947.426
37171,8355530.58
37172,6298348.764
37173,3587017.322
37174,6289069.79
37175,14364908.25
37176,6709985.018
37177,6268673.004
37178,9204805.288
37179,4853087.050666667
37180,4795402.658
37181,6143788.516
37182,6000625.062
37183,6465784.918
37184,6484681.29
37185,5422333.278
37186,5757331.598
37187,5765887.054
37188,5131583.242
37189,4701296.956
37190,6111927.994
37191,6523718.562
37192,11035928.706
37193,10228842.005
37194,4135440.458
37195,7908855.66
37196,5948815.773333334
37197,5584268.93
37198,37447010.982
37199,6988230.12
37200,4278448.128
37201,8185076.654
37202,16454154.132
37203,6788304.284666667
37204,6151959.342
37205,6829477.314
37206,10174419.588
37207,5996412.358
37208,6954130.98
37209,4120074.024
37210,7478954.37
37211,7180150.022
37212,10398961.618
37213,7683338.534
37214,10145808.042
37215,8455560.81
37216,8328865.406
37217,11059975.078
37218,6072900.725
37219,7276241.75
37220,7115183.872
37221,3749412.794
37222,11208969.728
37223,4097384.948
37224,4176498.966
37225,5130208.608
37226,10670110.168
37227,16400481.54
37228,6249248.032
37229,4251778.256
37230,6920844.384
37231,5644043.46
37232,16061133.316
37233,4617050.248
37234,7318151.154
37235,14627306.714
37236,5755467.454
37237,7773287.378
37238,5665672.984
37239,7695673.434
37240,7302319.398
37241,4740274.34
37242,7289066.73
37243,4886292.388
37244,4412717.462
37245,5121875.182399999
37246,3676567.852
37247,7544251.316
37248,7821364.636
37249,4312589.994666666
37250,7251549.277
37251,5616013.494
37252,5098401.964
37253,4620766.707
37254,6112016.148
37255,8647234.276
37256,6015500.823
37257,7491816.372
37258,5805477.768
37259,11082194.78
37260,9619963.694
37261,6204239.116
37262,5252287.08
37263,4376867.002
37264,5584956.442
37265,5710844.736
37266,17007468.402
37267,6149672.678
37268,7436903.276
37269,6341222.928
37270,7163935.472
37271,6253422.844
37272,5904962.682
37273,4941750.942
37274,5454121.684
37275,8680672.248
37276,8334423.3
37277,6722685.774666667
37278,5869603.28
37279,7980075.67
37280,6817825.024
37281,5666469.026
37282,9091492.824
37283,4507379.2
37284,6720335.31
37285,3864184.436
37286,5348130.628
37287,10524413.442
37288,5982388.618
37289,5985126.722
37290,4478646.55
37291,4949341.782
37292,9689404.55
37293,4371001.522
37294,11930645.958
37295,6091295.232
37296,7221996.972
37297,4460663.231485714
37298,7412748.768
37299,5650289.266
37300,8229406.35
37301,4175198.344
37302,7472647.704
37303,9286540.196
37304,4412316.926
37305,5164001.586
37306,3837399.246
37307,5633736.654
37308,6846979.06
37309,6834761.994
37310,5590392.624
37311,6078280.016
37312,4673745.922
37313,7771143.4
37314,10323486.6
37315,8313242.126
37316,6722325.268
37317,6269057.556
37318,5300950.902
37319,6109394.984
37320,9189114.884
37321,6361662.904
37322,7028051.86
37323,13642153.918
37324,6485229.878
37325,7695219.714
37326,5421059.896
37327,7387430.762
37328,6388602.84
37329,5415632.626
37330,5388484.482
37331,4355280.156
37332,14670842.996
37333,5604078.17
37334,4864389.608
37335,5345014.808
37336,11048191.51
37337,6271481.418
37338,4876524.296
37339,6026818.332
37340,8586797.262
37341,5245068.0
37342,6007167.144
37343,4627384.446
37344,10956749.874
37345,4766227.008
37346,2832674.198
37347,8795581.76
37348,5103389.84
37349,9065210.378
37350,12271623.178
37351,7043109.62
37352,4377969.32
37353,5307856.922
37354,6055634.058
37355,9467205.574
37356,7001715.582
37357,5806653.012
37358,5788082.102
37359,4804032.154
37360,5685881.936
37361,4829817.294
37362,12471206.64
37363,5506572.828
37364,4647856.954
37365,4223685.04
37366,6285325.054
37367,10418983.07
37368,7909764.172
37369,6426461.318
37370,14406115.118
37371,4037228.43
37372,7670508.782
37373,9863302.652
37374,4716014.612
37375,3880577.88
37376,16662945.252
37377,6027897.016
37378,5072432.709333334
37379,7106984.674
37380,8471043.746
37381,5642730.012
37382,10919364.864
37383,7388097.846
37384,4892319.198
37385,7429041.368
37386,11091269.524
37387,5477818.202
37388,6254836.998
37389,6243669.062
37390,10773738.628
37391,6683623.214
37392,10151755.532
37393,6784832.44
37394,4956802.726
37395,7272746.996
37396,5824274.04
37397,3448098.806
37398,6205927.346666666
37399,12003577.086
37400,4975247.41
37401,7410589.192
37402,9987183.822
37403,7432273.768
37404,6693454.502
37405,5443551.228
37406,4622733.514
37407,5874087.122
37408,4894400.622
37409,11547011.232
37410,6154218.494
37411,5016988.85
37412,2611607.328
37413,5125702.664
37414,4332028.0
37415,13259936.81
37416,4329302.696
37417,3815857.64
37418,6979430.746
37419,5880699.444
37420,9671512.806
37421,10687717.158
37422,6032474.558
37423,7172644.654
37424,10193236.254
37425,6867453.454
37426,5741838.794
37427,4636454.277333334
37428,8289355.904
37429,11104002.56
37430,5537956.403
37431,3806195.164
37432,6680359.282
37433,9280886.242
37434,4185283.35
37435,4226428.978
37436,6982792.684
37437,6162808.366
37438,5683622.782
37439,13983804.104
37440,7604237.732
37441,8074702.888666667
37442,7969258.77
37443,4319441.884
37444,4707637.5045
37445,4203411.742666666
37446,7892643.1384
37447,6692424.962
37448,12464458.264
37449,8467985.332
37450,11138861.55
37451,13772157.57
37452,6986935.032
37453,8771137.406
37454,3778890.018
37455,7362430.866
37456,7019979.076
37457,3829704.197
37458,5369297.366
37459,12776030.538
37460,17964695.366
37461,6058019.9
37462,5698382.025
37463,3887017.53
37464,15308042.68
37465,6545050.916
37466,5485574.98
37467,10767330.708
37468,4589763.946
37469,8215870.788
37470,4913221.218
37471,7303361.428
37472,4736750.474
37473,7871534.3286666665
37474,7387821.848
37475,16458675.398
37476,7946269.472
37477,4911176.682
37478,4496768.618
37479,4616544.408
37480,10725355.67
37481,12093283.728
37482,5447275.242
37483,9125546.356
37484,16588304.73
37485,5411654.938
37486,5640498.654
37487,4530862.99
37488,6732921.102
37489,6696786.206
37490,17566700.88
37491,5418420.454
37492,6096539.058
37493,4625848.486
37494,6325816.034
37495,10972052.51
37496,3388270.606
37497,7349319.924
37498,4387114.864
37499,8151716.07
37500,4493974.562
37501,4448825.534
37502,4363174.784
37503,9217848.126
37504,7479948.607
37505,3558152.996
37506,6724608.274
37507,9515847.23
37508,18724190.502
37509,12441364.562
37510,5104719.008
37511,5507934.612
37512,4271516.12
37513,7124759.642
37514,6842957.806
37515,6027539.540666666
37516,4339459.798
37517,5264109.23
37518,6851942.992
37519,4248850.768
37520,4466964.356
37521,7747328.266
37522,9918647.488
37523,4474271.452
37524,4670061.738
37525,7260636.866
37526,13894925.296
37527,5751108.762
37528,4072795.798
37529,4099354.746
37530,9366950.042
37531,8169892.48
37532,15192666.006
37533,8273739.5
37534,6156390.372
37535,6890479.768
37536,14030868.104
37537,12097344.718
37538,6063615.048
37539,12418432.218
37540,3921344.114
37541,5034927.380666667
37542,7387017.958
37543,7375545.766
37544,12113682.49
37545,5250137.684
37546,7091725.746
37547,5735660.456
37548,5915638.636
37549,4273052.966
37550,5706366.504
37551,5473814.142
37552,7000612.184
37553,11540559.906
37554,18496446.832
37555,13243576.198
37556,6227340.712
37557,7453892.994
37558,5907715.772
37559,2917397.6658761906
37560,4577344.408
37561,7468885.916
37562,6617747.082
37563,8306341.458
37564,7737638.128
37565,9513236.05
37566,22150555.312
37567,15994675.916
37568,4041749.764
37569,9127045.756
37570,6193151.662
37571,11878740.566
37572,6184132.088
37573,4710867.282
37574,13992050.916
37575,4871261.882
37576,11404320.518
37577,11788273.64
37578,10287429.914
37579,10454669.008
37580,6326116.56
37581,4747801.568
37582,8392411.712
37583,8488692.578
37584,6564814.694
37585,5792775.296
37586,8765713.248
37587,6857492.806
37588,3929808.06
37589,7904754.46
37590,5406393.02
37591,14242150.612
37592,5357854.438
37593,3969192.85
37594,5759905.264
37595,7445498.08
37596,17612460.32
37597,5615687.448
37598,4796597.651333333
37599,17741598.23
37600,6088458.18
37601,4947892.282
37602,8151770.934
37603,13610179.36
37604,25619732.694
37605,10980006.286
37606,10659820.368
37607,7429047.356
37608,10172592.742
37609,6119127.244666666
37610,3699118.824
37611,7034626.668
37612,8652560.268
37613,5406473.686
37614,5853595.618
37615,6463800.658
37616,4616482.012
37617,5825100.49
37618,13865786.914
37619,3829811.228
37620,6628610.802
37621,9706200.256
37622,9547269.22
37623,6824604.288
37624,5096830.704
37625,12762810.684
37626,9382258.012
37627,5327113.16
37628,5967032.61
37629,8917030.42
37630,5034548.586666667
37631,7749925.244
37632,7010320.068
37633,4720932.724
37634,10109624.682
37635,12589452.686
37636,11981912.72
37637,7271416.682
37638,6141572.518
37639,6951020.404
37640,4372116.294
37641,11327979.594
37642,9681779.114
37643,6681009.528666667
37644,7219961.602
37645,12464861.266
37646,8490597.518
37647,8585414.94
37648,7977911.292
37649,10841026.23
37650,9731458.56
37651,6289129.782666666
37652,7450263.248
37653,5717347.979333334
37654,6360116.958
37655,7727220.482
37656,4585396.16
37657,6118225.968
37658,5821747.753333334
37659,7594070.462
37660,5576569.216
37661,6115374.436
37662,4503667.704
37663,9294532.404
37664,6037457.186
37665,27680870.642
37666,6479902.792
37667,8176963.168
37668,4591754.066
37669,7899633.4864
37670,8297236.862666667
37671,8142884.916
37672,7440376.948
37673,5101127.454
37674,5179441.404
37675,7189603.44
37676,5555179.404
37677,4535907.744
37678,6513530.85
37679,7238854.042
37680,7434350.46
37681,18561224.442
37682,7985438.61
37683,4286833.73
37684,12196849.884
37685,5418526.628
37686,28260743.968
37687,6695861.016
37688,5098924.476
37689,4645678.164
37690,5474515.232
37691,4045318.102
37692,6655786.55
37693,5723816.972
37694,7868651.09
37695,13875386.798
37696,4406480.414
37697,11492124.424
37698,5568943.72
37699,8478856.968
37700,4073911.652
37701,6055121.408
37702,3887973.453
37703,6777335.516
37704,9658042.392
37705,6170530.598
37706,4266506.6
37707,7336535.936
37708,5502483.594
37709,9691884.104
37710,11095199.158
37711,9473498.432
37712,8335781.566
37713,4008031.214
37714,5927529.02
37715,6574239.15
37716,7461190.382
37717,10370455.868
37718,5177424.724
37719,7054529.813
37720,13951347.97
37721,8062551.66
37722,5080834.556
37723,10733836.36
37724,10061195.5
37725,5263179.546
37726,5175128.746666666
37727,10436206.298
37728,7875536.1
37729,16672773.134
37730,16764790.108
37731,6108683.338
37732,5371801.266
37733,14694269.102
37734,6929738.738
37735,5486772.658
37736,5594159.896
37737,4260082.058
37738,6244167.876
37739,7377713.89
37740,6736207.624
37741,7271809.606
37742,5507125.482
37743,5724483.292
37744,7306846.25
37745,5138008.3
37746,12677693.214
37747,5494454.812666667
37748,4826611.114
37749,5924428.051333333
37750,5898305.536
37751,9179595.998666668
37752,7633997.82
37753,34485197.102
37754,6642507.582
37755,4277608.54
37756,8245574.826
37757,7977146.764
37758,5686423.524
37759,7872926.822
37760,6688701.486
37761,4374208.974
37762,5845731.162
37763,13216747.334
37764,13020385.326
37765,3671646.724
37766,7670513.418
37767,6782189.742
37768,9038627.6
37769,10613305.724
37770,6773009.036
37771,7515139.312
37772,6836886.928
37773,8205405.016
37774,8434068.696
37775,4117983.8
37776,8388663.368
37777,7225602.54
37778,6166069.242
37779,5146785.942
37780,5759022.738
37781,4026493.115
37782,7297033.03
37783,5779809.776
37784,10382159.816
37785,7192884.588666667
37786,6363273.962
37787,5231256.018
37788,4218712.282
37789,9737464.986
37790,3247217.785609524
37791,2818105.066
37792,2882187.6721238103
37793,8675865.152
37794,8739344.102666669
37795,16388339.144
37796,6461387.316
37797,5484486.116
37798,8160085.974
37799,5172270.012
37800,5510824.022
37801,5300323.134
37802,4092465.52
37803,8400694.632
37804,10757901.608
37805,7518610.826
37806,12556687.262
37807,4181773.882
37808,11653121.028
37809,4726049.766
37810,6313558.064
37811,7049391.044
37812,6076670.209
37813,6200731.268
37814,14079517.962
37815,14080934.184
37816,5179561.528
37817,6740556.902
37818,8831276.452
37819,7075585.228
37820,4862126.41
37821,3174757.404
37822,7635038.352
37823,14240176.832
37824,4936348.276
37825,18058003.36
37826,4815090.142
37827,10667878.476
37828,5205929.902
37829,22025638.974
37830,2903246.348
37831,7129918.974
37832,6749366.808
37833,4402056.858
37834,6923374.6
37835,9726318.102
37836,4461865.782
37837,7381807.268
37838,7006106.384
37839,8199563.256
37840,6808400.91
37841,7361593.298
37842,7647286.552
37843,5386002.868
37844,5326120.32
37845,7420584.658
37846,6124103.62
37847,4786039.808
37848,6363278.294
37849,5850058.412
37850,8522678.196
37851,7722619.778
37852,6933452.492
37853,7368496.118
37854,5847896.196
37855,5264855.794
37856,8909082.712
37857,4800295.762
37858,5868412.584
37859,5656361.06
37860,5234814.69
37861,7045099.382
37862,7292915.662
37863,8371349.868
37864,5493949.014
37865,9547556.668
37866,9315453.426
37867,4361681.51
37868,10835823.962
37869,18488465.594
37870,4670725.884
37871,9737723.954
37872,8045162.96
37873,5310281.774
37874,13178685.744
37875,5407735.804
37876,10804497.512
37877,5253014.931333334
37878,5393202.582
37879,7284950.544
37880,4362127.984
37881,11448639.732
37882,4402392.864
37883,8469916.5
37884,6485880.036
37885,5534943.046
37886,4570966.658
37887,3731238.55
37888,9419688.386
37889,6536854.19
37890,5845703.354
37891,6474989.17
37892,12593611.768
37893,9661131.426
37894,4130333.164
37895,7622156.938
37896,7673663.186
37897,5466870.862
37898,11702311.852
37899,7857682.658
37900,5115462.25
37901,5683881.936
37902,5507327.368
37903,7471465.59
37904,5578537.7105
37905,5651264.224
37906,7792257.63
37907,12071278.9
37908,7150937.636
37909,4780047.764
37910,8991468.074
37911,5248935.904
37912,7728697.099333334
37913,5932218.364666667
37914,7989304.68
37915,7443726.452
37916,15199750.304
37917,10143970.946
37918,5293331.519
37919,6699026.624
37920,4974407.97
37921,6019168.536
37922,5318775.438
37923,6283659.496
37924,4895926.946
37925,4053966.344
37926,6166997.264
37927,5874934.084
37928,20780038.976
37929,17851026.49
37930,3258673.9877333334
37931,4741620.828
37932,5129654.168
37933,6552028.354
37934,5193043.874
37935,7611464.262
37936,5405492.002
37937,7197871.704
37938,6614398.326
37939,10076952.882
37940,11970067.26
37941,31436858.398
37942,3595002.788
37943,6361893.3
37944,11444266.926
37945,6311207.642
37946,5553747.534
37947,6842201.482
37948,20593454.69
37949,7087610.58
37950,8911155.374
37951,6005433.954
37952,6101157.068
37953,3534875.628
37954,5578536.339
37955,8808481.69
37956,7835420.344
37957,4748111.3
37958,10406375.838
37959,6627034.526
37960,5433440.271333334
37961,4931388.064
37962,4134230.294
37963,12592906.188
37964,8042320.716
37965,7032427.21
37966,6840255.462
37967,6337656.784
37968,6367049.244
37969,5884867.042
37970,4251471.7
37971,14109852.08
37972,6103660.586
37973,6214447.3
37974,8977993.758
37975,6862338.482
37976,4456649.248
37977,5617719.126
37978,10287790.75
37979,3170485.638
37980,14050714.268
37981,4319931.256
37982,4182504.89
37983,6995753.53
37984,5482862.52
37985,4858696.386
37986,7111787.774
37987,8049556.766
37988,7591170.204
37989,11144429.33
37990,6701581.864
37991,5430312.671333334
37992,8617975.518
37993,5037489.709333334
37994,4028526.678
37995,5415409.104
37996,5605861.71
37997,6287637.612
37998,5661376.474
37999,7986952.926
38000,3031823.459190477
38001,5261260.04
38002,4335437.278
38003,9326746.218
38004,7025959.2595
38005,8193275.716
38006,4415462.596
38007,4848413.414
38008,4843434.092
38009,7977963.918666667
38010,9167808.368
38011,10671832.608
38012,7521840.47
38013,5670471.876
38014,5410878.748
38015,4214353.558
38016,6843445.428
38017,6429571.786
38018,7801212.326
38019,10223604.404
38020,5331003.9613333335
38021,10133792.928
38022,6721193.128
38023,9397821.68
38024,9440517.974
38025,10401597.972
38026,6708652.082
38027,12427041.98
38028,7896989.106
38029,11571500.612
38030,4273851.258666666
38031,10918461.264
38032,6004436.032
38033,5299446.34
38034,7526220.728
38035,5953472.374
38036,5873180.188
38037,5742417.621333334
38038,9927761.246
38039,5953785.9
38040,5859528.928
38041,7048741.934666667
38042,7747130.452
38043,16355486.042
38044,10543267.692
38045,7118484.134
38046,7555815.96
38047,6364047.122
38048,6966609.458
38049,6744211.026
38050,4585360.65
38051,7166233.634
38052,12908394.196
38053,13776310.238
38054,9447845.674
38055,7916329.134
38056,8960809.536
38057,3999171.066
38058,3395797.198
38059,8703305.782
38060,9072279.572
38061,7067938.48
38062,5195202.69
38063,14373239.64
38064,11062563.624
38065,7514307.856
38066,7148785.906
38067,5319814.016
38068,13744238.62
38069,7595204.908
38070,6167922.01
38071,5808370.994
38072,10833411.812
38073,6241524.606
38074,5385492.868
38075,24838588.846
38076,5626651.926
38077,5905619.594
38078,13921151.616
38079,4379553.488
38080,5859147.204
38081,19448427.7
38082,6093126.058
38083,6249458.178
38084,4495892.541
38085,11446358.186
38086,4908183.748666667
38087,9274959.354
38088,5628475.946
38089,5236862.874
38090,5243631.394
38091,12540781.188
38092,14494723.928
38093,5618156.048
38094,7664988.298
38095,11736745.684
38096,3607214.43
38097,13280641.574
38098,4725632.684
38099,18162997.63
38100,6316255.704
38101,7200923.67
38102,11282575.788
38103,13921418.228
38104,11230571.086
38105,6076019.796
38106,6088107.172
38107,3864367.358
38108,10518355.768
38109,5487412.287333334
38110,3810366.614
38111,5332633.318
38112,2826577.02
38113,7551431.14
38114,6184502.008
38115,2764140.508
38116,7545456.078
38117,7178705.476
38118,7638872.474
38119,3625637.444
38120,6444099.968
38121,7059713.272
38122,6086605.356
38123,5073618.528
38124,7334825.266
38125,7971401.786
38126,9534541.926
38127,3833225.24
38128,2298070.338
38129,3910720.464
38130,5677240.488
38131,7155825.758
38132,5176574.656
38133,4192862.374
38134,5113485.614
38135,8238279.41
